"","type","moisture"
"1",1,37.4505978406072
"2",1,57.6508803422703
"3",1,37.9287560714812
"4",1,63.575127149665
"5",1,53.9671016868957
"6",1,35.2916779085751
"7",1,39.0117922512647
"8",1,47.408201821925
"9",1,50.128423347452
"10",1,44.1395021816134
"11",1,45.7106091481206
"12",1,35.9648852760349
"13",1,47.5307169165605
"14",1,40.1544626623574
"15",1,50.3496117487014
"16",1,47.2916714341113
"17",1,54.0807657833918
"18",1,37.2273811102012
"19",2,67.1413999295306
"20",2,66.1477549147207
"21",2,59.6448980190879
"22",2,65.623073030334
"23",2,48.9040033265078
"24",2,59.475223581283
"25",2,63.4487100476301
"26",2,42.7825710622824
"27",2,51.9524661192272
"28",2,56.9149616270125
"29",2,71.7348568399551
"30",2,72.6052127257463
"31",2,57.4321227306637
"32",2,57.2337278785854
"33",2,56.4130013172687
"34",2,48.0305819315774
"35",2,69.6967323158268
"36",2,59.7668019473732
"37",2,38.9609454827004
"38",2,49.5009226406908
"39",2,50.6344647242794
